0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.3206,1.817,0.05814,1041.0,21.31,18.31,139.2,0.1571,18.58,26.36,0.3538,0.2577,0.1234,28.92,1410.0,0.08169
0.2841,5.216,0.05627,1138.0,22.32,19.0,148.2,0.1218,18.91,25.73,0.3207,0.6896,0.1021,81.23,1538.0,0.09271
0.259,1.263,0.007246,378.2,12.68,11.06,80.79,0.05556,14.83,20.35,0.2079,0.1855,0.112,12.98,496.7,0.02712
0.302,2.564,0.02218,333.6,12.13,10.48,81.41,0.0931,14.98,21.57,0.2939,0.3276,0.1327,20.77,440.4,0.06335
0.2382,1.614,0.034,504.8,14.04,12.86,92.8,0.1155,13.32,21.08,0.1791,0.2212,0.1547,16.57,599.5,0.038
0.4882,3.357,0.05596,982.0,20.58,17.95,129.2,0.1185,20.01,27.83,0.2249,0.5506,0.1072,54.04,1261.0,0.07293
0.2383,1.471,0.02864,502.5,13.46,12.78,85.67,0.05882,16.49,19.76,0.1039,0.2368,0.1296,18.33,554.9,0.03653
0.2455,1.471,0.02791,666.0,16.46,14.64,106.0,0.07828,16.85,25.44,0.2437,0.2204,0.1142,19.98,831.0,0.05192
0.2699,1.277,0.01111,340.9,10.94,10.57,69.35,0.02222,18.32,23.31,0.03986,0.1818,0.09794,13.12,366.3,0.01993
0.2806,2.155,0.03485,412.5,13.14,11.64,85.51,0.1218,18.33,29.26,0.2873,0.306,0.1688,20.62,521.7,0.0707
0.2556,2.204,0.02799,467.8,12.88,12.4,89.61,0.0737,17.68,22.91,0.2403,0.1767,0.145,15.43,515.8,0.07741
0.3218,1.874,0.02027,458.4,14.29,12.21,93.85,0.08829,18.02,24.04,0.2413,0.2527,0.1368,18.57,624.6,0.04392
0.2136,1.606,0.02652,606.5,14.91,14.02,96.53,0.08216,15.66,19.31,0.0626,0.2142,0.1034,19.25,688.9,0.02087
0.2747,1.848,0.02749,449.3,13.76,12.05,89.88,0.06548,14.63,20.7,0.305,0.2636,0.1494,19.87,582.6,0.06592
0.3706,3.854,0.1028,798.8,20.96,16.13,136.8,0.2073,20.68,31.48,0.4784,0.5692,0.1789,54.18,1315.0,0.1722
0.2258,2.224,0.03736,657.1,15.48,14.59,105.9,0.1105,22.68,27.27,0.3662,0.2254,0.1026,19.54,733.5,0.1029
0.2954,2.276,0.0378,684.5,16.41,15.0,114.2,0.1379,15.51,19.31,0.3402,0.2318,0.1136,19.88,808.2,0.06505
0.3301,1.355,0.03341,373.9,11.92,11.06,79.76,0.1075,14.96,19.9,0.2299,0.1601,0.1418,10.8,440.0,0.05397
0.2901,0.757,0.01108,476.5,13.2,12.42,83.85,0.04052,15.04,20.37,0.06243,0.1153,0.1037,9.006,543.4,0.01053
0.206,7.673,0.1389,1479.0,25.45,21.56,166.1,0.2216,22.39,26.4,0.4107,1.176,0.141,158.7,2027.0,0.2439
0.2157,2.569,0.02757,392.0,12.04,11.27,79.73,0.08272,15.5,18.93,0.3021,0.3305,0.1102,22.97,450.0,0.1007
0.2404,4.099,0.02377,449.9,13.6,12.04,87.24,0.05547,28.14,33.33,0.05524,0.6061,0.1041,44.96,567.6,0.02367
0.2663,2.829,0.02344,590.0,15.01,13.75,98.0,0.06106,23.77,26.34,0.1359,0.4347,0.09368,39.93,706.0,0.04697
0.3244,1.961,0.01313,417.2,12.44,11.6,81.39,0.04815,24.49,31.62,0.07239,0.2512,0.09545,18.21,476.5,0.01974
0.3057,2.275,0.005769,286.3,11.15,9.668,71.11,0.025,18.1,24.62,0.06409,0.3416,0.1388,20.98,380.2,0.01479
0.3444,5.574,0.1244,1088.0,23.15,18.63,160.5,0.1848,25.11,34.01,0.6133,0.8307,0.1491,105.0,1670.0,0.2319
0.2335,1.683,0.01238,572.3,15.5,13.59,98.91,0.05185,17.84,26.1,0.106,0.258,0.105,22.22,739.1,0.01997
0.2822,4.303,0.08632,1404.0,29.17,21.16,188.0,0.2009,23.04,35.59,0.3155,0.6917,0.1401,93.99,2615.0,0.1097
0.3379,3.797,0.08591,1169.0,25.7,19.45,163.1,0.1999,19.33,24.57,0.4317,0.5959,0.1497,71.0,1972.0,0.1379
0.3437,2.406,0.05189,766.6,20.11,15.7,129.3,0.1541,20.31,32.82,0.2902,0.3699,0.1414,40.98,1269.0,0.06593
0.1859,2.235,0.009937,585.9,15.27,13.78,97.9,0.03312,15.79,17.5,0.03517,0.3563,0.1072,29.34,706.6,0.01055
0.2677,2.097,0.02534,462.0,13.13,12.21,87.65,0.0914,14.09,19.29,0.3076,0.2666,0.1026,19.96,529.9,0.06839
0.3277,10.12,0.1377,773.5,19.85,15.66,143.7,0.2462,23.2,31.64,0.6181,1.292,0.1504,138.5,1226.0,0.3176
0.3792,3.564,0.06606,781.0,20.42,15.78,136.5,0.181,17.89,27.28,0.3965,0.5058,0.1396,54.16,1299.0,0.09954
0.2445,3.167,0.0,234.3,10.17,8.734,64.01,0.0,16.84,22.8,0.0,0.5169,0.146,28.85,317.0,0.0
0.321,1.303,0.01777,412.7,12.77,11.6,82.68,0.08288,18.36,24.02,0.186,0.1816,0.1342,12.89,495.1,0.03367
0.4045,5.173,0.1103,1194.0,22.75,19.68,157.6,0.2255,21.68,34.66,0.4734,0.6226,0.1218,67.66,1540.0,0.1863
0.2757,1.215,0.01667,279.6,10.51,9.567,65.74,0.07222,15.91,19.16,0.07161,0.2152,0.1504,12.64,335.9,0.01652
0.2894,4.895,0.08665,1077.0,22.25,18.66,145.4,0.1674,17.12,24.9,0.3272,0.7128,0.1503,90.47,1549.0,0.1457
0.2505,1.721,0.002924,489.0,13.5,12.58,85.56,0.008772,18.4,23.08,0.005579,0.2719,0.1038,22.45,564.1,0.00186
0.2792,4.533,0.05943,813.0,19.92,16.11,129.0,0.1216,18.05,25.27,0.2802,0.7049,0.1314,74.08,1233.0,0.09447
0.2639,2.393,0.0398,512.2,14.39,12.89,105.0,0.1561,14.11,17.7,0.7727,0.2025,0.1254,16.35,639.1,0.1374
0.3651,2.974,0.06759,595.9,16.01,13.82,106.0,0.1521,24.49,32.94,0.3381,0.4751,0.1794,39.05,788.0,0.1357
0.2727,3.021,0.03003,432.8,13.15,11.9,86.26,0.06042,14.65,16.51,0.0942,0.3962,0.1424,25.03,509.6,0.0371
0.1978,4.138,0.03515,431.1,13.36,11.76,85.1,0.0716,18.14,23.39,0.0612,0.645,0.1137,49.11,553.6,0.02685
0.275,3.398,0.07017,1326.0,24.99,20.57,158.8,0.186,17.77,23.41,0.2416,0.5435,0.1238,74.08,1956.0,0.0869
0.2725,2.644,0.02944,611.2,15.66,14.04,101.2,0.07453,15.98,21.58,0.1117,0.3892,0.1195,32.74,750.0,0.03534
0.2779,1.778,0.02315,506.3,14.24,12.86,91.88,0.07926,18.0,24.82,0.1731,0.2655,0.1289,20.35,622.1,0.03889
0.3689,4.554,0.08683,1264.0,24.22,20.26,156.1,0.1573,23.03,31.59,0.4098,0.7576,0.119,87.87,1750.0,0.1465
0.246,1.649,0.01796,442.7,13.8,11.93,87.64,0.06876,10.91,20.14,0.1514,0.2522,0.1374,18.95,589.5,0.02606
0.2226,1.667,0.01896,603.4,15.33,14.03,98.27,0.07963,21.25,30.28,0.06231,0.2589,0.1287,22.07,715.5,0.01462
0.2894,1.778,0.01775,310.8,11.16,10.05,71.98,0.06499,17.53,26.84,0.1055,0.2619,0.1402,16.85,384.0,0.02511
0.2048,1.223,0.028,553.5,14.26,13.37,91.99,0.08978,16.39,22.75,0.3308,0.1639,0.1025,14.66,632.1,0.08092
0.2438,2.0,0.02008,438.6,13.67,11.93,87.54,0.07247,21.53,26.15,0.1503,0.3118,0.15,24.79,583.0,0.03328
0.2955,1.83,0.03711,587.4,14.98,13.85,98.37,0.09993,15.18,21.74,0.1456,0.2479,0.1185,19.41,670.0,0.04479
0.3024,1.493,0.02377,516.4,13.88,12.91,90.81,0.08235,16.33,22.0,0.1764,0.1942,0.1097,15.75,600.6,0.03873
0.3589,4.603,0.09702,1686.0,28.01,23.27,184.2,0.2346,22.04,28.22,0.3948,0.6642,0.1228,97.85,2403.0,0.1324
0.3672,3.528,0.07593,1162.0,24.15,19.27,161.4,0.1785,26.47,30.9,0.6091,0.5558,0.1509,68.17,1813.0,0.1657
0.1603,3.767,0.06597,948.0,18.07,17.42,120.4,0.1099,25.56,28.07,0.2803,0.5296,0.1243,58.53,1021.0,0.1682
0.2447,1.516,0.01945,442.5,13.09,12.0,85.07,0.07116,28.23,37.88,0.1811,0.1912,0.1208,13.86,523.7,0.04055
0.2852,3.271,0.03562,689.5,16.25,14.95,107.1,0.08405,18.77,25.47,0.25,0.422,0.0997,39.43,809.7,0.0905
0.3321,2.45,0.09029,668.3,17.31,14.78,114.6,0.1614,23.94,33.39,0.3024,0.3577,0.1648,35.24,925.1,0.1267
0.3207,2.397,0.01883,525.2,14.13,12.96,96.31,0.06608,18.29,24.61,0.1604,0.2357,0.09329,20.21,621.9,0.04057
0.3215,2.642,0.04562,477.4,15.65,12.34,101.7,0.1459,26.86,39.34,0.4425,0.4053,0.1785,34.44,768.9,0.1085
0.339,1.107,0.008907,409.1,12.34,11.54,81.23,0.04715,10.72,12.87,0.08324,0.1312,0.1092,9.438,467.8,0.01367
0.209,1.126,0.01698,357.6,11.6,10.8,73.66,0.04603,9.71,12.02,0.1047,0.1728,0.1436,11.48,414.0,0.02531
0.3068,2.563,0.05246,602.4,16.39,13.96,108.1,0.1374,17.05,22.07,0.3209,0.425,0.1512,35.74,826.0,0.09789
0.323,1.696,0.05074,485.6,14.38,12.65,95.29,0.1407,18.17,22.15,0.3582,0.2324,0.1533,18.4,633.7,0.08017
0.2576,5.383,0.1021,1174.0,20.82,19.55,142.0,0.1825,23.21,30.44,0.3829,0.6107,0.1251,70.1,1313.0,0.1856
0.2983,0.8484,0.01921,466.7,13.29,12.36,85.56,0.08442,18.54,27.49,0.1937,0.1199,0.1184,9.227,544.1,0.02643
0.369,7.222,0.1913,2010.0,33.13,25.73,229.3,0.2756,17.46,23.58,0.6451,0.9948,0.153,153.1,3234.0,0.3368
0.3216,2.805,0.1097,736.9,18.79,15.46,125.0,0.1827,11.89,17.04,0.583,0.4209,0.1531,44.64,1102.0,0.2032
0.2809,2.903,0.05364,782.7,16.84,15.85,112.0,0.1119,23.95,27.66,0.2322,0.4033,0.1131,36.58,876.5,0.09938
0.2972,2.493,0.009259,221.8,9.565,8.598,62.06,0.02778,20.98,27.04,0.09001,0.3582,0.1639,18.39,273.9,0.03
0.2525,1.612,0.02877,673.7,16.31,14.86,102.3,0.07971,16.94,20.54,0.122,0.3028,0.1218,23.92,777.5,0.03346
0.353,3.999,0.1203,899.3,20.88,17.02,136.1,0.1847,23.98,32.09,0.5588,0.6009,0.1634,67.78,1344.0,0.2417
0.2636,1.661,0.01374,633.1,16.22,14.26,105.8,0.0753,18.17,25.26,0.1565,0.23,0.09445,20.56,819.7,0.02475
0.2557,1.143,0.06211,747.2,17.01,15.73,112.5,0.1452,11.28,14.2,0.4004,0.163,0.1541,13.87,854.3,0.1191
0.2833,8.867,0.1088,1491.0,28.19,21.75,195.9,0.1841,20.99,28.18,0.5807,1.167,0.1272,156.8,2384.0,0.2195
0.2964,1.822,0.05669,371.1,12.84,10.95,87.22,0.1424,21.35,35.34,0.4023,0.2366,0.1909,16.97,514.0,0.1044
0.253,1.996,0.03731,575.3,14.85,13.64,94.11,0.09222,15.6,19.05,0.1533,0.3242,0.1278,27.19,683.4,0.04705
0.2868,2.747,0.01071,321.2,11.48,10.2,75.4,0.03571,17.48,24.47,0.1925,0.3567,0.09527,22.79,403.7,0.05774
0.348,2.844,0.05613,809.8,19.47,16.16,129.7,0.1312,21.54,31.68,0.2992,0.4332,0.1395,43.68,1175.0,0.1043
0.3585,2.989,0.08923,682.5,18.81,14.87,127.1,0.2027,16.67,27.37,0.4704,0.4266,0.1878,41.18,1095.0,0.169
0.3245,3.123,0.1198,994.0,20.8,17.91,149.6,0.1964,21.02,27.78,0.9034,0.403,0.1873,41.51,1304.0,0.3189
0.2733,1.164,0.02755,388.0,12.32,11.29,78.27,0.0875,13.04,16.18,0.1275,0.1904,0.1358,13.17,457.5,0.03265
0.4761,3.475,0.05182,440.6,16.82,11.84,119.4,0.1546,18.7,28.12,0.6956,0.4825,0.1637,41.0,888.7,0.1218
0.2666,1.513,0.05381,558.1,14.8,13.51,97.33,0.1453,18.89,27.2,0.3438,0.2136,0.1428,19.29,675.2,0.0858
0.3071,2.495,0.02995,493.8,14.45,12.75,93.63,0.08045,16.7,21.74,0.1423,0.3834,0.1475,28.62,624.1,0.0388
0.23,1.806,0.007875,355.3,11.95,10.75,77.79,0.03413,14.97,20.72,0.09755,0.2525,0.1076,17.74,441.2,0.02251
0.3206,1.393,0.02157,416.2,13.35,11.67,87.0,0.0812,20.02,28.81,0.2758,0.2067,0.155,15.34,550.6,0.042
0.3151,3.814,0.07064,651.9,16.34,14.64,109.4,0.1397,15.24,18.24,0.2604,0.5115,0.1277,42.76,803.6,0.09966
0.2687,2.326,0.01256,538.7,14.5,13.16,95.29,0.04195,20.54,28.46,0.07698,0.3237,0.1118,26.07,648.3,0.018
0.3455,2.079,0.02653,466.1,14.1,12.27,89.0,0.09532,17.92,28.88,0.1377,0.3342,0.124,25.79,610.2,0.03211
0.3512,1.903,0.08399,744.9,18.49,15.53,126.3,0.2014,33.56,49.54,0.5703,0.2419,0.1883,23.02,1035.0,0.1751
0.4098,4.414,0.1496,1311.0,26.68,21.09,176.5,0.2903,26.57,33.48,0.678,0.6298,0.1491,81.46,2089.0,0.2487
0.2362,1.737,0.02088,593.7,15.11,13.87,96.74,0.05556,16.21,25.58,0.05285,0.2543,0.1153,20.74,694.4,0.01502
0.2968,7.237,0.1062,1217.0,25.93,19.53,171.1,0.198,18.9,26.24,0.6121,1.111,0.1495,133.0,2053.0,0.2197
0.2878,1.66,0.01504,269.4,10.41,9.465,67.03,0.06517,21.01,31.56,0.09412,0.2351,0.1548,14.2,330.7,0.02172
0.2527,3.479,0.02771,880.2,18.22,16.84,120.3,0.08436,19.46,28.07,0.1882,0.4789,0.08774,46.61,1032.0,0.0515
0.2994,1.572,0.02031,563.0,15.93,13.44,102.5,0.1112,21.58,30.25,0.2085,0.2385,0.1094,20.53,787.9,0.0311
0.251,4.851,0.09183,1068.0,22.75,18.49,146.4,0.1663,17.52,22.88,0.3533,0.7923,0.1412,95.77,1600.0,0.1491
0.1988,2.668,0.04083,508.3,13.74,12.8,90.72,0.08296,17.46,21.06,0.1901,0.3639,0.09534,30.57,591.0,0.0739
0.1566,2.041,0.0,386.0,11.92,11.2,75.19,0.0,29.37,38.3,0.0,0.3141,0.09267,22.81,439.6,0.0
0.1901,2.487,0.01699,477.3,12.9,12.43,81.76,0.02832,17.0,20.21,0.02237,0.3778,0.08409,31.16,515.9,0.01342
0.3109,3.766,0.06847,1075.0,22.52,18.45,145.6,0.1379,21.91,31.39,0.3965,0.5959,0.1465,68.35,1590.0,0.1153
0.3993,2.244,0.06462,761.3,19.56,15.75,125.9,0.1479,20.25,30.29,0.3976,0.3473,0.1552,32.19,1088.0,0.1147
0.23,1.146,0.04563,819.8,17.32,16.3,109.8,0.1357,15.7,17.76,0.1947,0.2067,0.1354,20.67,928.2,0.05526
0.2679,1.392,0.01339,599.4,15.14,13.9,101.2,0.06222,16.62,21.8,0.1384,0.1555,0.09384,14.03,718.9,0.02224
0.2592,1.435,0.0,227.2,9.262,8.671,58.36,0.0,14.45,17.04,0.0,0.2204,0.1162,11.36,259.2,0.0
0.3956,3.055,0.08271,1076.0,24.56,19.02,152.9,0.1956,24.59,30.41,0.5755,0.5495,0.1249,57.65,1623.0,0.1468
0.271,2.155,0.0,349.6,11.54,10.66,73.2,0.0,15.15,19.2,0.0,0.3309,0.1076,21.98,408.3,0.0
0.2779,2.225,0.01638,431.9,13.45,11.8,86.0,0.05356,17.26,24.49,0.1449,0.3438,0.1244,25.06,562.0,0.02853
0.2473,1.539,0.03275,538.4,14.37,13.21,92.48,0.07958,28.06,37.17,0.1062,0.2351,0.1072,17.85,629.6,0.02987
0.306,3.061,0.08824,991.7,21.08,17.99,138.1,0.1974,20.66,25.41,0.3301,0.4537,0.1482,49.81,1349.0,0.1201
0.2991,1.144,0.003472,246.3,9.699,9.0,60.9,0.01389,14.4,20.07,0.01472,0.1746,0.09861,9.789,285.5,0.003681
0.3292,1.959,0.007583,387.3,11.98,11.22,76.91,0.02022,19.86,25.78,0.01335,0.2976,0.1424,19.62,436.1,0.005006
0.251,7.733,0.08465,1546.0,30.75,21.71,199.5,0.182,17.25,26.44,0.2861,1.207,0.1363,224.1,3143.0,0.1168
0.266,3.027,0.05564,408.8,13.36,11.62,88.14,0.1416,18.18,25.4,0.3186,0.4101,0.178,27.85,528.1,0.102
0.25,3.283,0.05736,928.8,20.38,17.27,132.8,0.1739,25.42,35.46,0.5036,0.51,0.1436,58.38,1284.0,0.1204
0.3343,1.809,0.0555,386.3,12.84,11.27,84.93,0.1318,12.96,20.53,0.2247,0.2562,0.161,16.04,476.1,0.079
0.2664,1.686,0.02929,406.3,12.65,11.52,80.88,0.09608,14.93,21.19,0.1804,0.2562,0.1389,18.62,491.8,0.04328
0.2977,2.058,0.04781,566.3,15.11,13.54,99.7,0.1288,14.36,19.26,0.239,0.2699,0.144,23.56,711.2,0.06664
0.3322,1.243,0.02168,203.9,9.092,8.219,58.08,0.07879,20.7,29.72,0.5381,0.1935,0.163,10.21,249.8,0.1321
0.3077,4.706,0.1322,1308.0,24.3,20.55,160.2,0.2148,20.86,25.48,0.4433,0.6986,0.1268,87.78,1809.0,0.2085
0.3113,2.59,0.05603,512.0,14.19,13.05,94.22,0.1258,18.59,24.85,0.2573,0.3106,0.1343,21.57,591.2,0.09603
0.2688,1.826,0.03221,686.9,17.18,14.92,112.0,0.1147,14.93,18.22,0.3151,0.2446,0.1065,23.31,906.6,0.05539
0.3101,1.234,0.0228,432.7,13.06,11.85,84.35,0.0914,17.46,25.75,0.1316,0.207,0.1369,13.88,517.8,0.02688
0.2989,1.517,0.01952,295.4,10.42,9.876,67.08,0.05588,17.27,23.22,0.06213,0.2137,0.1415,12.33,331.6,0.01756
0.2941,1.567,0.01969,404.9,12.4,11.49,82.04,0.07431,14.59,21.9,0.2596,0.2034,0.1352,14.34,467.6,0.05308
0.3585,3.093,0.08172,556.7,16.41,13.4,113.3,0.2051,20.52,29.66,0.5106,0.3906,0.1574,33.67,844.4,0.1445
0.2845,3.369,0.02833,542.9,15.44,13.24,115.0,0.1357,20.13,25.5,0.6556,0.281,0.1201,23.81,733.5,0.101
0.3157,7.05,0.1471,1841.0,29.92,24.63,205.7,0.2475,21.6,26.93,0.4658,0.9915,0.1342,139.9,2642.0,0.231
0.2475,3.618,0.0,271.3,10.49,9.423,66.5,0.0,27.88,34.24,0.0,0.5375,0.1073,29.11,330.6,0.0
0.2582,3.176,0.05303,493.1,15.05,12.88,99.31,0.1096,18.22,24.37,0.1246,0.4426,0.1456,34.37,674.7,0.04825
0.2609,4.218,0.07785,1293.0,24.31,20.44,161.2,0.1765,21.78,26.37,0.2702,0.5781,0.1327,72.44,1780.0,0.09799
0.31,1.577,0.01261,466.5,14.17,12.25,92.74,0.06335,22.44,31.99,0.123,0.2239,0.1256,18.04,622.9,0.01714
0.3151,2.587,0.09333,1288.0,24.33,20.31,162.3,0.1697,27.06,39.16,0.3788,0.3977,0.1522,52.34,1844.0,0.1519
0.3613,5.455,0.0917,904.6,26.46,16.65,177.0,0.2095,21.38,31.56,0.4695,0.8068,0.1805,102.6,2215.0,0.1525
0.3698,2.735,0.08123,656.9,17.87,14.71,115.7,0.1834,21.59,30.7,0.3587,0.4226,0.1368,40.09,985.5,0.1293
0.2872,2.759,0.01257,271.2,10.85,9.405,68.73,0.0377,21.7,31.24,0.06141,0.4302,0.1526,25.17,359.4,0.02047
0.347,1.752,0.03085,572.6,16.89,13.61,113.2,0.1329,24.69,35.64,0.3796,0.231,0.1471,19.83,848.7,0.05285
0.3251,5.353,0.07762,1007.0,21.53,18.01,143.4,0.1489,20.56,26.06,0.2544,0.7548,0.1309,89.74,1426.0,0.117
0.5774,2.281,0.07415,432.0,13.74,11.8,91.93,0.1865,16.58,26.38,0.4504,0.3197,0.1385,24.72,591.7,0.1659
0.3187,2.615,0.0389,656.4,16.22,14.47,113.5,0.1205,24.99,31.73,0.404,0.2542,0.134,23.11,808.9,0.1009
0.2762,2.077,0.02233,401.5,13.11,11.45,84.53,0.06127,20.97,32.16,0.1755,0.3251,0.1557,24.62,525.1,0.04591
0.2213,1.035,0.0178,334.3,11.06,10.49,70.76,0.06528,18.61,24.54,0.08423,0.1485,0.1413,10.08,375.4,0.02297
0.2272,4.36,0.06602,651.0,15.77,14.41,101.7,0.1021,19.73,22.13,0.222,0.8811,0.09983,77.11,767.3,0.1362
0.2756,4.655,0.07953,955.1,20.01,17.57,134.9,0.1456,15.05,19.52,0.2489,0.6003,0.1255,61.1,1227.0,0.09875
0.216,7.337,0.1043,984.6,23.14,17.47,155.3,0.1721,24.68,32.33,0.489,1.088,0.1376,122.3,1660.0,0.2159
0.2355,7.382,0.1845,1878.0,30.0,25.22,211.7,0.2867,24.91,33.62,0.6476,0.8973,0.1573,120.0,2562.0,0.3339
0.2694,1.4,0.01117,562.1,14.69,13.46,97.11,0.05781,28.21,35.63,0.07934,0.1689,0.1108,14.91,680.6,0.01271
