0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0.2478,3.149,0.0444,422.9,13.5,11.75,88.52,0.101,17.56,27.98,0.1366,0.4384,0.1349,30.66,552.3,0.05282
0.2972,2.203,0.03745,466.1,13.83,12.36,91.46,0.1205,21.8,30.5,0.2434,0.2978,0.1304,20.95,574.7,0.06015
0.2439,2.595,0.004167,527.2,14.23,13.05,90.24,0.01111,19.31,22.25,0.001845,0.404,0.1021,32.96,624.1,0.000692
0.4066,7.276,0.1401,912.7,22.25,17.14,152.4,0.255,16.4,21.4,0.3853,1.046,0.1545,111.4,1461.0,0.2229
0.3294,7.804,0.128,1247.0,23.68,20.09,158.8,0.1923,23.86,29.43,0.4932,1.072,0.1347,130.8,1696.0,0.2283
0.2556,2.075,0.07483,728.2,16.43,15.37,107.5,0.1476,22.76,25.84,0.2846,0.3129,0.1257,29.44,830.9,0.1122
0.3113,1.484,0.02331,460.3,13.59,12.25,86.6,0.08211,17.94,25.22,0.1943,0.22,0.1217,16.51,564.2,0.03885
0.3179,1.602,0.06463,599.5,17.04,13.98,113.9,0.1827,19.62,30.8,0.4069,0.2208,0.1613,18.85,869.3,0.1126
0.238,1.391,0.02563,568.9,15.34,13.65,99.71,0.08056,13.16,16.35,0.1759,0.2102,0.1311,17.4,706.2,0.03888
0.4218,2.879,0.07364,658.8,17.46,14.54,124.1,0.1712,27.54,37.13,0.7026,0.37,0.1678,32.55,943.2,0.1639
0.2849,2.284,0.03783,571.0,15.11,13.71,99.43,0.1284,18.68,25.63,0.1935,0.3191,0.1425,26.45,701.9,0.05385
0.3,3.591,0.08878,671.4,16.08,14.86,118.6,0.1727,23.21,27.78,0.4589,0.2796,0.1316,25.2,784.7,0.1697
0.4055,10.05,0.1823,1509.0,28.4,22.27,206.8,0.291,19.67,28.01,0.9608,1.215,0.1701,170.0,2360.0,0.4264
0.2698,1.895,0.06139,629.8,15.29,14.27,104.3,0.1362,22.55,34.27,0.4234,0.2027,0.138,18.54,728.3,0.1463
0.3409,1.497,0.01615,347.0,12.25,10.65,77.98,0.06136,25.22,35.19,0.1125,0.2497,0.1499,16.64,455.7,0.02379
0.281,4.129,0.06576,886.3,20.05,16.78,130.7,0.1474,18.8,26.3,0.2318,0.599,0.1168,67.34,1260.0,0.08422
0.278,1.318,0.04268,366.5,11.69,11.06,76.08,0.09514,17.12,20.74,0.1256,0.1779,0.1662,12.3,411.1,0.04063
0.2731,2.225,0.01162,421.0,13.28,11.66,83.61,0.04262,17.07,19.74,0.03046,0.3534,0.09958,26.03,542.5,0.008306
0.2433,2.635,0.01115,427.9,12.98,11.76,82.98,0.03715,21.6,25.72,0.05523,0.4062,0.1085,28.47,516.5,0.01657
0.248,4.206,0.1121,1320.0,23.86,20.59,163.2,0.2113,21.24,30.76,0.5179,0.5904,0.1464,75.09,1760.0,0.2188
0.2911,1.489,0.006434,386.8,12.36,11.22,78.44,0.03002,33.81,41.78,0.02318,0.2239,0.09994,15.46,470.9,0.004967
0.3297,0.9975,0.0239,507.6,13.86,12.94,89.69,0.08388,16.17,23.02,0.181,0.1458,0.1172,11.36,580.9,0.03296
0.2933,2.68,0.002404,317.5,11.87,10.08,75.39,0.01042,15.11,21.18,0.00692,0.4245,0.1521,26.43,437.0,0.001597
0.3074,3.218,0.09451,1052.0,21.86,18.31,142.2,0.151,20.58,26.2,0.3759,0.5449,0.1492,67.36,1493.0,0.1569
0.2841,1.75,0.01407,289.9,10.75,9.742,68.09,0.05159,15.67,20.88,0.04043,0.2684,0.1467,16.39,355.2,0.01103
0.3006,1.195,0.03078,506.9,14.09,12.83,93.22,0.09783,15.73,19.35,0.3476,0.1499,0.1326,11.64,605.8,0.05835
0.2268,4.542,0.1155,1384.0,25.68,21.1,168.2,0.228,20.52,32.07,0.4399,0.6643,0.1368,81.89,2022.0,0.1572
0.2685,2.579,0.03099,471.3,13.46,12.46,88.13,0.07625,19.89,23.07,0.1904,0.3642,0.105,28.32,551.3,0.0683
0.2823,1.479,0.01917,582.7,14.67,13.77,94.17,0.05802,13.27,16.93,0.03732,0.2191,0.117,17.74,661.1,0.01063
0.2803,2.158,0.04531,406.4,12.98,11.69,86.12,0.1308,24.44,32.19,0.1395,0.2957,0.1768,20.95,487.7,0.04515
0.4863,3.008,0.06018,869.5,20.01,16.74,133.5,0.1813,21.59,29.02,0.5409,0.4615,0.1563,45.19,1229.0,0.1348
0.2983,1.069,0.0151,221.3,9.473,8.571,63.3,0.08512,13.1,18.45,0.1754,0.1267,0.1641,7.254,275.6,0.02565
0.2251,3.018,0.02932,370.0,12.4,10.94,82.76,0.07887,18.59,25.58,0.1412,0.3796,0.1363,25.78,472.4,0.04944
0.2853,3.002,0.08811,920.6,22.51,17.46,141.2,0.2066,39.28,44.87,0.3241,0.5366,0.1365,49.0,1408.0,0.1417
0.3198,4.667,0.162,1685.0,25.12,23.29,177.0,0.2733,26.67,32.68,0.7892,0.5539,0.1536,83.16,1986.0,0.3523
0.3305,2.765,0.1149,1192.0,22.63,19.79,148.7,0.1732,25.12,33.58,0.5673,0.4953,0.1275,63.33,1589.0,0.2545
0.2606,2.143,0.06495,644.2,15.8,14.53,103.1,0.1069,13.98,16.93,0.1373,0.306,0.1347,25.7,749.9,0.06895
0.2452,2.577,0.02837,933.1,19.85,17.35,128.2,0.08235,23.06,31.47,0.1211,0.4007,0.124,44.41,1218.0,0.02891
0.5558,4.012,0.1504,1264.0,25.3,20.34,171.1,0.2685,21.51,31.86,0.5344,0.5702,0.1592,69.06,1938.0,0.2565
0.2676,1.143,0.02875,399.8,12.32,11.43,79.93,0.08476,15.39,22.02,0.1399,0.1759,0.119,12.67,462.0,0.03503
0.2622,1.528,0.03029,298.3,10.76,9.876,72.22,0.09749,19.4,26.83,0.2644,0.1803,0.1559,11.77,361.2,0.06154
0.3035,1.253,0.02369,480.1,14.06,12.47,92.82,0.1053,17.31,24.34,0.2028,0.1532,0.1276,11.91,607.3,0.03609
0.2932,1.553,0.0,143.5,7.93,6.981,50.41,0.0,13.43,19.54,0.0,0.2241,0.1584,9.833,185.2,0.0
0.2675,2.097,0.03334,712.8,18.1,15.1,117.7,0.153,22.02,31.69,0.2712,0.3105,0.1389,29.91,1030.0,0.05253
0.2249,2.076,0.02369,584.8,15.05,13.87,99.17,0.06845,20.7,24.75,0.1377,0.272,0.1264,23.12,688.6,0.03688
0.3751,6.311,0.108,1006.0,22.39,18.05,150.1,0.2102,16.15,18.91,0.3786,0.9806,0.1478,134.8,1610.0,0.1684
0.2608,1.597,0.03965,324.2,11.28,10.25,71.53,0.09744,16.18,20.61,0.1898,0.3677,0.1402,22.68,390.4,0.06726
0.2646,1.286,0.01939,690.2,15.98,14.97,102.3,0.05754,19.76,25.82,0.0775,0.184,0.1045,16.64,782.1,0.01947
0.4824,2.972,0.08773,840.4,19.38,16.35,129.3,0.2248,23.29,31.03,0.7087,0.4312,0.1415,45.5,1165.0,0.1811
0.2432,0.9219,0.02098,514.3,13.72,12.99,87.38,0.0585,14.23,16.91,0.145,0.1814,0.1142,14.41,576.0,0.03738
0.2345,1.727,0.01737,646.1,15.4,14.4,100.4,0.05563,26.99,31.98,0.1472,0.2315,0.1017,20.52,734.6,0.03476
0.2842,1.921,0.06254,990.0,20.38,18.03,133.3,0.1535,16.85,22.02,0.429,0.2986,0.1263,35.77,1292.0,0.109
0.327,1.116,0.02272,492.9,14.34,12.62,91.62,0.09851,17.15,22.15,0.1887,0.1692,0.1225,13.32,633.5,0.02966
0.2723,1.972,0.05933,761.7,17.5,15.71,114.3,0.1374,13.93,19.25,0.1709,0.3117,0.1223,27.94,922.8,0.07135
0.2112,1.936,0.04105,403.5,12.48,11.51,82.28,0.09653,23.93,37.16,0.363,0.2388,0.1298,16.97,474.2,0.1112
0.3108,4.073,0.07857,300.2,11.02,9.731,71.04,0.1571,15.34,19.49,0.8216,0.8245,0.1292,49.85,380.5,0.4108
0.2309,1.115,0.01171,515.9,13.62,12.89,87.4,0.05366,13.12,15.54,0.1186,0.1532,0.09616,12.68,577.0,0.0226
0.2233,2.329,0.005449,491.9,13.72,12.54,86.82,0.01635,18.07,20.98,0.003581,0.3511,0.09293,28.3,585.7,0.001194
0.3049,1.869,0.03326,446.2,13.56,12.1,88.33,0.06266,17.72,25.8,0.1603,0.2841,0.1432,22.22,559.5,0.04783
0.4154,1.719,0.06367,361.6,13.24,11.08,91.76,0.2524,18.83,32.82,0.8402,0.2114,0.2184,13.99,508.1,0.1689
0.294,3.43,0.02642,346.4,11.88,10.6,78.28,0.07926,18.95,22.94,0.1916,0.4505,0.1213,27.1,424.8,0.06387
0.2982,1.429,0.02292,280.5,10.75,9.606,71.25,0.0812,16.84,23.07,0.4341,0.1844,0.1233,12.07,353.6,0.08422
0.235,1.573,0.01329,585.0,15.34,13.74,97.19,0.06019,17.91,22.46,0.1564,0.25,0.09711,21.47,725.9,0.02881
0.2668,2.308,0.04107,461.0,14.44,12.23,92.15,0.108,19.56,28.36,0.1377,0.3534,0.1429,27.24,638.4,0.04187
0.3233,3.043,0.02739,719.5,17.26,15.13,110.1,0.06575,29.81,36.91,0.1547,0.4681,0.1148,45.38,931.4,0.04686
0.4366,2.039,0.08543,475.9,15.09,12.46,97.65,0.221,24.04,40.68,1.105,0.2976,0.1853,23.94,711.4,0.2273
0.2829,1.457,0.02704,506.3,14.49,12.77,92.04,0.09331,22.47,33.37,0.2177,0.2367,0.1419,19.87,653.6,0.04711
0.2581,1.301,0.01571,358.9,11.94,10.88,80.78,0.07966,15.62,19.35,0.3365,0.1482,0.1332,9.597,433.1,0.05115
0.2443,6.971,0.09667,1157.0,22.03,19.19,146.6,0.1777,15.94,17.81,0.2264,1.0,0.1124,119.3,1495.0,0.1193
0.3062,3.763,0.04603,641.2,16.77,14.34,110.4,0.1087,13.47,16.9,0.1632,0.522,0.1297,48.29,873.2,0.05724
0.3013,2.937,0.0852,731.3,17.11,15.46,117.7,0.2163,23.95,36.33,0.5911,0.3331,0.1732,32.52,909.4,0.203
0.1783,3.163,0.04178,992.1,19.82,17.85,127.1,0.08341,13.23,18.42,0.1048,0.4834,0.09862,50.95,1210.0,0.04445
0.4228,1.885,0.04375,250.5,10.31,9.029,65.5,0.175,17.33,22.65,1.252,0.3274,0.1482,17.67,324.7,0.313
0.544,8.649,0.1604,1245.0,23.37,20.18,170.3,0.2508,23.97,31.72,0.7681,0.9317,0.1639,116.4,1623.0,0.3754
0.2463,5.54,0.1054,963.7,20.47,17.68,132.9,0.1515,20.74,25.11,0.3583,0.8113,0.1418,93.91,1302.0,0.1855
0.2976,1.968,0.01076,380.3,12.36,11.16,79.26,0.04306,21.41,28.92,0.03582,0.2865,0.1282,18.99,458.0,0.008955
0.2642,2.066,0.02443,573.2,15.35,13.62,97.58,0.07174,23.23,29.09,0.1049,0.346,0.1216,31.24,729.8,0.02974
0.3537,4.837,0.08994,1152.0,26.14,19.21,170.1,0.2091,18.57,28.14,0.3879,0.7275,0.1624,102.5,2145.0,0.1323
0.2523,1.237,0.03251,609.1,14.92,14.06,96.42,0.07911,17.18,25.34,0.0846,0.1504,0.1066,12.67,684.5,0.02681
0.2868,7.749,0.08646,1419.0,32.49,20.73,214.0,0.1659,31.12,47.16,0.3442,1.172,0.1401,199.7,3432.0,0.1367
0.2504,2.765,0.04744,998.9,20.92,17.93,135.1,0.1136,24.48,34.69,0.208,0.4212,0.1315,45.81,1320.0,0.05699
0.2818,7.158,0.1144,1207.0,25.05,19.55,178.6,0.1941,28.77,36.27,0.4251,0.8426,0.1281,106.4,1926.0,0.1784
0.2376,1.174,0.005128,268.8,9.965,9.397,66.61,0.02564,21.68,27.99,0.1868,0.1186,0.1086,6.802,301.0,0.03735
0.189,2.105,0.04408,623.9,15.75,14.22,102.5,0.08219,27.85,40.54,0.3064,0.3354,0.1081,29.96,764.0,0.1103
0.2844,5.373,0.08653,645.7,17.67,14.25,119.1,0.1785,22.15,29.51,0.6922,0.7036,0.164,60.78,959.5,0.2135
0.2765,2.355,0.0325,420.3,13.06,11.71,84.16,0.07864,15.45,18.16,0.1087,0.3446,0.146,24.53,516.4,0.04006
0.3323,1.372,0.02031,579.1,14.84,13.69,99.16,0.06987,16.07,20.21,0.1346,0.1705,0.1105,14.0,670.6,0.02556
0.3175,1.344,0.03263,710.6,17.8,15.28,113.8,0.1226,22.41,28.03,0.363,0.2054,0.1301,19.53,973.1,0.05375
0.2554,1.199,0.008535,464.4,13.35,12.3,84.53,0.03983,19.02,28.46,0.03619,0.184,0.1222,13.24,544.3,0.007756
0.2599,1.865,0.04274,441.3,12.98,11.99,84.48,0.1202,24.89,30.36,0.1609,0.2623,0.1311,19.39,513.9,0.05441
0.4089,2.362,0.09429,716.9,17.52,15.22,128.7,0.2356,30.62,42.79,1.17,0.2602,0.1417,22.65,915.0,0.255
0.1999,2.347,0.0339,516.6,13.9,12.89,92.12,0.1017,15.7,19.69,0.3344,0.2913,0.09926,23.29,595.6,0.1115
0.2837,3.094,0.08087,748.9,19.26,15.46,124.9,0.1514,19.48,26.0,0.3791,0.4743,0.1546,48.31,1156.0,0.1466
0.2681,1.356,0.005495,324.9,11.25,10.32,71.12,0.02381,16.35,21.77,0.04384,0.2104,0.1285,12.97,384.9,0.01012
0.2584,1.937,0.01861,398.0,12.78,11.43,82.66,0.06402,17.31,26.76,0.07708,0.2843,0.1413,21.38,503.0,0.02031
0.3058,2.492,0.0,178.8,9.077,7.729,57.17,0.0,25.49,30.92,0.0,0.3777,0.1256,19.14,248.0,0.0
0.2778,1.729,0.04528,800.0,17.71,16.14,115.9,0.1129,14.86,19.58,0.231,0.2387,0.1206,21.83,947.9,0.055
0.4753,1.446,0.0598,642.7,18.33,14.45,117.9,0.1838,20.22,30.12,0.4967,0.2092,0.1552,19.42,1044.0,0.118
0.2758,1.565,0.003333,396.6,12.2,11.33,77.37,0.01111,14.16,18.99,0.004955,0.2375,0.1259,17.09,458.0,0.001487
0.2177,2.304,0.06142,689.4,16.76,15.04,109.7,0.1018,16.74,20.43,0.1856,0.372,0.1135,34.84,856.9,0.07721
0.2179,5.118,0.02864,507.4,13.75,12.77,89.04,0.04773,21.41,23.5,0.05186,0.7311,0.09388,53.65,579.5,0.03112
0.3271,7.128,0.1265,1234.0,24.19,20.2,160.0,0.2152,26.83,33.81,0.3703,0.9761,0.1278,103.6,1671.0,0.1641
0.2691,0.9887,0.02438,320.8,10.83,10.26,71.08,0.08333,16.58,22.04,0.1783,0.1144,0.1461,7.326,357.4,0.04358
0.3679,4.369,0.0609,1092.0,24.54,18.77,161.1,0.2048,21.43,34.37,0.4634,0.6422,0.1498,88.25,1873.0,0.106
0.2691,2.12,0.05532,640.1,15.85,14.44,108.6,0.1599,15.18,19.85,0.3103,0.2406,0.1316,21.2,766.9,0.08487
0.4087,5.772,0.152,1265.0,25.74,20.6,184.6,0.265,29.33,39.42,0.9387,0.726,0.165,86.22,1821.0,0.3514
0.2576,3.33,0.01471,384.6,12.12,11.14,79.62,0.03922,14.07,15.82,0.1201,0.4222,0.08864,28.84,453.5,0.04505
0.2369,4.312,0.05778,1024.0,19.76,18.08,129.1,0.09181,21.84,24.7,0.2535,0.6362,0.08822,76.36,1228.0,0.1103
0.4378,2.406,0.09353,519.8,15.49,13.0,106.2,0.206,21.82,30.73,0.539,0.3063,0.1703,24.32,739.3,0.1859
0.1565,8.077,0.02899,698.8,14.99,14.99,95.54,0.02899,25.2,25.2,0.02398,1.214,0.09387,106.0,698.8,0.02398
0.3306,2.183,0.02278,409.0,12.84,11.52,81.81,0.06316,18.75,22.47,0.09076,0.3249,0.1249,23.47,506.2,0.03036
0.3032,3.008,0.1259,1250.0,22.03,20.18,146.0,0.2173,19.54,25.07,0.5308,0.4331,0.1665,52.49,1479.0,0.2133
0.2295,1.101,0.001852,526.4,14.0,13.01,88.18,0.009259,22.22,29.02,0.007977,0.1731,0.08125,14.34,608.8,0.001595
0.3527,1.535,0.06987,520.0,15.53,13.34,96.66,0.1708,15.86,23.19,0.4858,0.286,0.1536,12.96,614.9,0.1169
0.1712,3.258,0.026,423.6,13.33,11.71,86.16,0.06968,16.67,25.48,0.1046,0.4489,0.1271,34.37,546.7,0.03592
0.245,1.909,0.02076,273.9,10.23,9.504,65.13,0.06227,12.44,15.66,0.08867,0.2773,0.1324,15.7,314.9,0.02956
0.2437,3.767,0.0834,1319.0,24.47,20.51,162.7,0.1563,27.81,37.38,0.4146,0.524,0.1223,70.01,1872.0,0.1554
0.2406,1.678,0.01527,455.3,13.34,12.16,88.83,0.0569,18.03,27.87,0.162,0.2194,0.1208,16.26,547.4,0.02916
0.4245,3.477,0.1242,758.6,17.36,15.75,119.4,0.2135,19.22,24.17,0.6872,0.5204,0.155,51.22,915.3,0.2914
0.2444,1.314,0.02068,537.9,14.35,13.21,91.29,0.06005,25.25,34.23,0.139,0.2084,0.1289,17.58,632.9,0.02772
0.2369,1.596,0.04951,680.9,16.01,14.87,103.9,0.1017,20.21,28.48,0.17,0.2323,0.1216,21.84,783.6,0.06824
0.2394,2.344,0.04835,838.1,18.13,16.5,117.2,0.09123,18.29,25.45,0.1663,0.3389,0.1338,33.58,1009.0,0.05862
0.2965,2.24,0.01404,359.9,12.76,10.8,83.69,0.07485,21.98,32.04,0.1927,0.3077,0.1303,20.2,489.5,0.03614
0.3282,2.608,0.0218,260.9,10.01,9.173,65.59,0.05087,13.86,19.23,0.1397,0.4098,0.09836,23.52,310.1,0.05988
0.2458,0.8439,0.00625,632.6,14.91,14.29,94.44,0.03333,16.82,20.65,0.03866,0.1302,0.08567,10.77,684.6,0.00725
0.311,0.7714,0.02647,468.5,13.61,12.34,87.22,0.107,12.27,19.27,0.1791,0.1166,0.1292,8.955,564.9,0.02958
0.2972,2.873,0.08293,981.6,21.53,17.75,145.4,0.197,28.03,38.54,0.6399,0.3897,0.1401,43.95,1437.0,0.1698
0.279,1.445,0.01364,170.4,8.678,7.691,54.49,0.05,25.44,31.89,0.3393,0.2196,0.1596,11.73,223.6,0.09252
0.2787,1.667,0.04497,408.2,12.64,11.61,81.93,0.1105,16.02,19.67,0.2302,0.2456,0.1415,15.89,475.7,0.07097
0.2738,1.808,0.006588,366.8,12.36,10.9,78.07,0.03953,12.96,18.2,0.01854,0.2818,0.1171,18.54,470.0,0.00309
0.2829,1.597,0.01899,396.5,13.01,11.34,83.99,0.08278,21.26,29.15,0.312,0.2344,0.1699,16.41,518.1,0.05133
0.2482,1.687,0.01654,463.7,13.35,12.3,86.65,0.04815,15.9,19.59,0.1423,0.2382,0.1096,18.32,546.7,0.03844
0.3187,4.675,0.09113,744.7,21.2,15.49,142.1,0.2121,19.97,29.41,0.5553,0.647,0.1681,66.91,1359.0,0.1891
0.2626,2.561,0.04349,658.8,16.76,14.58,108.5,0.09186,13.66,17.24,0.2492,0.4165,0.1223,37.11,862.0,0.08222
0.2859,1.429,0.01786,381.9,11.99,11.15,76.25,0.05506,13.08,16.3,0.07116,0.2251,0.1341,15.48,440.8,0.01982
0.2398,3.399,0.07798,629.9,15.3,14.26,107.0,0.1505,19.65,23.73,0.6783,0.3628,0.08949,29.25,709.0,0.3003
0.2962,2.171,0.04819,687.3,16.25,14.96,109.1,0.1489,19.1,26.19,0.1804,0.2877,0.1313,24.87,809.8,0.0594
0.2871,1.735,0.03384,561.0,15.15,13.49,99.0,0.1282,22.3,31.82,0.2282,0.2338,0.1162,20.2,698.8,0.04751
0.2678,2.099,0.0278,555.1,15.1,13.45,97.59,0.07911,18.3,25.94,0.1381,0.295,0.1339,25.22,699.4,0.03974
0.322,1.046,0.007799,224.5,9.507,8.618,59.9,0.04419,11.79,15.4,0.1168,0.1559,0.1733,8.322,274.9,0.02061
0.3109,2.153,0.109,895.0,19.59,17.05,133.5,0.2543,19.08,24.89,0.5018,0.2959,0.1703,31.98,1189.0,0.191
0.3407,2.257,0.06861,503.2,15.2,12.83,105.3,0.1977,22.33,30.15,0.6282,0.3061,0.1777,25.13,706.0,0.1695
0.3059,3.564,0.00816,361.6,13.03,10.82,83.9,0.03264,24.21,31.45,0.06194,0.5196,0.1204,33.0,505.6,0.01548
0.2027,2.701,0.02648,551.7,16.36,13.27,104.5,0.1001,14.76,22.35,0.135,0.4057,0.1006,36.35,830.6,0.03261
0.2815,1.529,0.002941,390.0,12.76,11.25,82.08,0.01667,14.78,22.06,0.005518,0.2144,0.1166,15.07,492.7,0.0009737
0.2661,1.959,0.01692,457.9,13.75,12.2,91.11,0.05556,15.21,21.38,0.1167,0.2575,0.1256,19.01,583.1,0.01994
0.1909,2.23,0.0,288.1,9.968,9.72,62.25,0.0,18.22,20.83,0.0,0.3539,0.07117,21.69,303.8,0.0
0.1987,1.17,0.02923,523.8,13.3,13.03,84.46,0.05013,18.42,22.81,0.04833,0.1839,0.09701,14.16,545.9,0.02562
0.3075,1.93,0.02179,433.8,13.05,11.89,85.09,0.08263,21.17,27.21,0.1164,0.2747,0.1426,19.53,522.9,0.02555
0.2306,1.657,0.01762,520.2,14.34,13.0,91.06,0.05921,25.13,31.88,0.04462,0.2621,0.1218,21.19,628.5,0.01206
0.2534,2.749,0.03058,618.4,16.45,14.2,112.1,0.1339,20.53,27.26,0.2512,0.3478,0.1153,31.01,828.5,0.05063
0.2623,6.076,0.09934,918.6,20.99,17.06,143.2,0.1827,21.0,33.15,0.392,0.8161,0.1449,87.17,1362.0,0.1508
